Time[20ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
25541587,174,3,1,1,0,1,0
25541620,238,3,1,1,0,1,0
25541644,238,3,0,1,0,1,0
25541657,238,3,0,0,0,1,0
25541671,238,3,0,1,0,1,0
25541712,238,3,1,1,0,1,0
25541745,239,3,1,1,0,1,0
25541769,239,3,0,1,0,1,0
25541782,239,3,0,0,0,1,0
25541796,239,3,0,1,0,1,0
25541837,239,3,1,1,0,1,0
25541870,161,3,1,1,0,1,0
25541893,161,3,0,1,0,1,0
25541907,161,3,0,0,0,1,0
25541921,161,3,0,1,0,1,0
25541961,161,3,1,1,0,1,0
25541962,171,3,1,1,0,1,0
25541995,42,3,1,1,0,1,0
25542018,42,3,0,1,0,1,0
25542032,42,3,0,0,0,1,0
25542046,42,3,0,1,0,1,0
25542086,42,3,1,1,0,1,0
25542087,171,3,1,1,0,1,0
25542157,169,3,1,1,0,1,0
25542184,169,3,0,1,0,1,0
25542197,169,3,0,0,0,1,0
25542209,169,3,0,1,0,1,0
25542243,169,3,1,1,0,1,0
25542244,189,3,1,1,0,1,0
25542282,157,3,1,1,0,1,0
25542308,157,3,0,1,0,1,0
25542322,157,3,0,0,0,1,0
25542334,157,3,0,1,0,1,0
25542368,157,3,1,1,0,1,0
25542369,159,3,1,1,0,1,0
25542407,11,3,1,1,0,1,0
25542433,11,3,0,1,0,1,0
25542447,11,3,0,0,0,1,0
25542459,11,3,0,1,0,1,0
25542494,11,3,1,1,0,1,0
25542532,9,3,1,1,0,1,0
25542558,9,3,0,1,0,1,0
25542571,9,3,0,0,0,1,0
25542584,9,3,0,1,0,1,0
25542618,9,3,1,1,0,1,0
25542619,253,3,1,1,0,1,0
25542657,252,3,1,1,0,1,0
25542683,252,3,0,1,0,1,0
25542696,252,3,0,0,0,1,0
25542709,252,3,0,1,0,1,0
25542743,252,3,1,1,0,1,0
25542782,0,3,1,1,0,1,0
25542808,0,3,0,1,0,1,0
25542821,0,3,0,0,0,1,0
25542834,0,3,0,1,0,1,0
25542867,0,3,1,1,0,1,0
25542945,233,3,1,1,0,1,0
25542965,233,3,0,1,0,1,0
25542978,233,3,0,0,0,1,0
25542996,233,3,0,1,0,1,0
25543033,233,3,1,1,0,1,0
25543034,239,3,1,1,0,1,0
25543070,238,3,1,1,0,1,0
25543090,238,3,0,1,0,1,0
25543103,238,3,0,0,0,1,0
25543121,238,3,0,1,0,1,0
25543158,238,3,1,1,0,1,0
25543194,232,3,1,1,0,1,0
25543214,232,3,0,1,0,1,0
25543228,232,3,0,0,0,1,0
25543246,232,3,0,1,0,1,0
25543282,232,3,1,1,0,1,0
25543283,249,3,1,1,0,1,0
25543320,241,3,1,1,0,1,0
25543339,241,3,0,1,0,1,0
25543353,241,3,0,0,0,1,0
25543371,241,3,0,1,0,1,0
25543408,241,3,1,1,0,1,0
25543444,141,3,1,1,0,1,0
25543464,141,3,0,1,0,1,0
25543477,141,3,0,0,0,1,0
25543496,141,3,0,1,0,1,0
25543532,141,3,1,1,0,1,0
25543533,221,3,1,1,0,1,0
25543607,212,3,1,1,0,1,0
25543630,212,3,0,1,0,1,0
25543643,212,3,0,0,0,1,0
25543658,212,3,0,1,0,1,0
25543697,212,3,1,1,0,1,0
25543698,246,3,1,1,0,1,0
25543732,230,3,1,1,0,1,0
25543754,230,3,0,1,0,1,0
25543768,230,3,0,0,0,1,0
25543783,230,3,0,1,0,1,0
25543822,230,3,1,1,0,1,0
25543823,238,3,1,1,0,1,0
25543857,31,3,1,1,0,1,0
25543879,31,3,0,1,0,1,0
25543893,31,3,0,0,0,1,0
25543908,31,3,0,1,0,1,0
25543947,31,3,1,1,0,1,0
25543982,223,3,1,1,0,1,0
25544004,223,3,0,1,0,1,0
25544017,223,3,0,0,0,1,0
25544033,223,3,0,1,0,1,0
25544072,223,3,1,1,0,1,0
25544107,169,3,1,1,0,1,0
25544129,169,3,0,1,0,1,0
25544142,169,3,0,0,0,1,0
25544158,169,3,0,1,0,1,0
25544196,169,3,1,1,0,1,0
25544197,173,3,1,1,0,1,0
25544232,238,3,1,1,0,1,0
25544253,238,3,0,1,0,1,0
25544267,238,3,0,0,0,1,0
25544283,238,3,0,1,0,1,0
25544322,238,3,1,1,0,1,0
25544394,34,3,1,1,0,1,0
25544419,34,3,0,1,0,1,0
25544432,34,3,0,0,0,1,0
25544446,34,3,0,1,0,1,0
25544487,34,3,1,1,0,1,0
25544488,47,3,1,1,0,1,0
25544519,13,3,1,1,0,1,0
25544544,13,3,0,1,0,1,0
25544557,13,3,0,0,0,1,0
25544571,13,3,0,1,0,1,0
25544612,13,3,1,1,0,1,0
25544644,145,3,1,1,0,1,0
25544668,145,3,0,1,0,1,0
25544682,145,3,0,0,0,1,0
25544696,145,3,0,1,0,1,0
25544736,145,3,1,1,0,1,0
25544737,247,3,1,1,0,1,0
25544769,231,3,1,1,0,1,0
25544793,231,3,0,1,0,1,0
25544807,231,3,0,0,0,1,0
25544821,231,3,0,1,0,1,0
25544862,231,3,1,1,0,1,0
25544894,7,3,1,1,0,1,0
25544918,7,3,0,1,0,1,0
25544931,7,3,0,0,0,1,0
25544946,7,3,0,1,0,1,0
25544986,7,3,1,1,0,1,0
25544987,239,3,1,1,0,1,0
25545019,238,3,1,1,0,1,0
25545043,238,3,0,1,0,1,0
25545056,238,3,0,0,0,1,0
25545071,238,3,0,1,0,1,0
25545111,238,3,1,1,0,1,0
25545112,58,3,1,1,0,1,0
25545182,26,3,1,1,0,1,0
25545208,26,3,0,1,0,1,0
25545222,26,3,0,0,0,1,0
25545233,26,3,0,1,0,1,0
25545268,26,3,1,1,0,1,0
25545269,27,3,1,1,0,1,0
25545307,97,3,1,1,0,1,0
25545333,97,3,0,1,0,1,0
25545346,97,3,0,0,0,1,0
25545358,97,3,0,1,0,1,0
25545393,97,3,1,1,0,1,0
25545394,251,3,1,1,0,1,0
25545432,155,3,1,1,0,1,0
25545458,155,3,0,1,0,1,0
25545471,155,3,0,0,0,1,0
25545483,155,3,0,1,0,1,0
25545518,155,3,1,1,0,1,0
25545557,0,3,1,1,0,1,0
25545583,0,3,0,1,0,1,0
25545596,0,3,0,0,0,1,0
25545608,0,3,0,1,0,1,0
25545642,0,3,1,1,0,1,0
25545681,16,3,1,1,0,1,0
25545707,16,3,0,1,0,1,0
25545721,16,3,0,0,0,1,0
25545733,16,3,0,1,0,1,0
25545767,16,3,1,1,0,1,0
25545768,49,3,1,1,0,1,0
25545844,33,3,1,1,0,1,0
25545865,33,3,0,1,0,1,0
25545878,33,3,0,0,0,1,0
25545895,33,3,0,1,0,1,0
25545933,33,3,1,1,0,1,0
25545969,0,3,1,1,0,1,0
25545990,0,3,0,1,0,1,0
25546003,0,3,0,0,0,1,0
25546020,0,3,0,1,0,1,0
25546094,0,3,1,1,0,1,0
25546114,0,3,0,1,0,1,0
25546128,0,3,0,0,0,1,0
25546145,0,3,0,1,0,1,0
25546182,0,3,1,1,0,1,0
25546219,24,3,1,1,0,1,0
25546239,24,3,0,1,0,1,0
25546253,24,3,0,0,0,1,0
25546270,24,3,0,1,0,1,0
25546307,24,3,1,1,0,1,0
25546308,89,3,1,1,0,1,0
25546344,65,3,1,1,0,1,0
25546364,65,3,0,1,0,1,0
25546377,65,3,0,0,0,1,0
25546395,65,3,0,1,0,1,0
25546432,65,3,1,1,0,1,0
25546433,209,3,1,1,0,1,0
25546469,144,3,1,1,0,1,0
25546489,144,3,0,1,0,1,0
25546502,144,3,0,0,0,1,0
25546520,144,3,0,1,0,1,0
25546557,144,3,1,1,0,1,0
25546631,0,3,1,1,0,1,0
25546654,0,3,0,1,0,1,0
25546668,0,3,0,0,0,1,0
25546683,0,3,0,1,0,1,0
25546722,0,3,1,1,0,1,0
25546756,10,3,1,1,0,1,0
25546779,10,3,0,1,0,1,0
25546792,10,3,0,0,0,1,0
25546808,10,3,0,1,0,1,0
25546847,10,3,1,1,0,1,0
25546848,137,3,1,1,0,1,0
25546881,129,3,1,1,0,1,0
25546904,129,3,0,1,0,1,0
25546917,129,3,0,0,0,1,0
25546933,129,3,0,1,0,1,0
25546972,129,3,1,1,0,1,0
25547006,9,3,1,1,0,1,0
25547028,9,3,0,1,0,1,0
25547042,9,3,0,0,0,1,0
25547058,9,3,0,1,0,1,0
25547096,9,3,1,1,0,1,0
25547097,41,3,1,1,0,1,0
25547131,33,3,1,1,0,1,0
25547153,33,3,0,1,0,1,0
25547167,33,3,0,0,0,1,0
25547183,33,3,0,1,0,1,0
25547221,33,3,1,1,0,1,0
25547222,43,3,1,1,0,1,0
25547256,10,3,1,1,0,1,0
25547278,10,3,0,1,0,1,0
25547291,10,3,0,0,0,1,0
25547308,10,3,0,1,0,1,0
25547346,10,3,1,1,0,1,0
25547347,138,3,1,1,0,1,0
25547419,128,3,1,1,0,1,0
25547444,128,3,0,1,0,1,0
25547457,128,3,0,0,0,1,0
25547470,128,3,0,1,0,1,0
25547512,128,3,1,1,0,1,0
25547544,0,3,1,1,0,1,0
25547568,0,3,0,1,0,1,0
25547582,0,3,0,0,0,1,0
25547595,0,3,0,1,0,1,0
25547636,0,3,1,1,0,1,0
25547669,141,3,1,1,0,1,0
25547693,141,3,0,1,0,1,0
25547707,141,3,0,0,0,1,0
25547720,141,3,0,1,0,1,0
25547762,141,3,1,1,0,1,0
25547794,2,3,1,1,0,1,0
25547818,2,3,0,1,0,1,0
25547831,2,3,0,0,0,1,0
25547845,2,3,0,1,0,1,0
25547886,2,3,1,1,0,1,0
25547919,1,3,1,1,0,1,0
25547943,1,3,0,1,0,1,0
25547956,1,3,0,0,0,1,0
25547970,1,3,0,1,0,1,0
25548011,1,3,1,1,0,1,0
25548081,0,3,1,1,0,1,0
25548108,0,3,0,1,0,1,0
25548122,0,3,0,0,0,1,0
25548145,0,3,0,1,0,1,0
25548184,0,3,1,1,0,1,0
25548206,2,3,1,1,0,1,0
25548233,2,3,0,1,0,1,0
25548246,2,3,0,0,0,1,0
25548258,2,3,0,1,0,1,0
25548293,2,3,1,1,0,1,0
25548331,0,3,1,1,0,1,0
25548358,0,3,0,1,0,1,0
25548371,0,3,0,0,0,1,0
25548383,0,3,0,1,0,1,0
25548417,0,3,1,1,0,1,0
25548456,186,3,1,1,0,1,0
25548482,186,3,0,1,0,1,0
25548496,186,3,0,0,0,1,0
25548507,186,3,0,1,0,1,0
25548542,186,3,1,1,0,1,0
25548543,187,3,1,1,0,1,0
25548581,145,3,1,1,0,1,0
25548607,145,3,0,1,0,1,0
25548621,145,3,0,0,0,1,0
25548632,145,3,0,1,0,1,0
25548668,145,3,1,1,0,1,0
25548706,0,3,1,1,0,1,0
25548732,0,3,0,1,0,1,0
25548745,0,3,0,0,0,1,0
25548757,0,3,0,1,0,1,0
25548792,0,3,1,1,0,1,0
25548868,160,3,1,1,0,1,0
25548889,160,3,0,1,0,1,0
25548903,160,3,0,0,0,1,0
25548920,160,3,0,1,0,1,0
25548957,160,3,1,1,0,1,0
25548958,173,3,1,1,0,1,0
25548993,141,3,1,1,0,1,0
25549014,141,3,0,1,0,1,0
25549028,141,3,0,0,0,1,0
25549045,141,3,0,1,0,1,0
25549082,141,3,1,1,0,1,0
25549083,221,3,1,1,0,1,0
25549118,212,3,1,1,0,1,0
25549139,212,3,0,1,0,1,0
25549152,212,3,0,0,0,1,0
25549170,212,3,0,1,0,1,0
25549207,212,3,1,1,0,1,0
25549208,246,3,1,1,0,1,0
25549243,230,3,1,1,0,1,0
25549264,230,3,0,1,0,1,0
25549277,230,3,0,0,0,1,0
25549295,230,3,0,1,0,1,0
25549332,230,3,1,1,0,1,0
25549368,5,3,1,1,0,1,0
25549388,5,3,0,1,0,1,0
25549402,5,3,0,0,0,1,0
25549420,5,3,0,1,0,1,0
25549456,5,3,1,1,0,1,0
25549493,223,3,1,1,0,1,0
25549513,223,3,0,1,0,1,0
25549527,223,3,0,0,0,1,0
25549545,223,3,0,1,0,1,0
25549582,223,3,1,1,0,1,0
25549656,190,3,1,1,0,1,0
25549679,190,3,0,1,0,1,0
25549692,190,3,0,0,0,1,0
25549707,190,3,0,1,0,1,0
25549747,190,3,1,1,0,1,0
25549781,238,3,1,1,0,1,0
25549804,238,3,0,1,0,1,0
25549817,238,3,0,0,0,1,0
25549832,238,3,0,1,0,1,0
25549871,238,3,1,1,0,1,0
25549872,239,3,1,1,0,1,0
25549906,13,3,1,1,0,1,0
25549928,13,3,0,1,0,1,0
25549942,13,3,0,0,0,1,0
25549957,13,3,0,1,0,1,0
25549996,13,3,1,1,0,1,0
25549997,45,3,1,1,0,1,0
25550031,33,3,1,1,0,1,0
25550053,33,3,0,1,0,1,0
25550067,33,3,0,0,0,1,0
25550082,33,3,0,1,0,1,0
25550122,33,3,1,1,0,1,0
25550156,0,3,1,1,0,1,0
25550178,0,3,0,1,0,1,0
25550191,0,3,0,0,0,1,0
25550207,0,3,0,1,0,1,0
25550246,0,3,1,1,0,1,0
25550281,2,3,1,1,0,1,0
25550303,2,3,0,1,0,1,0
25550316,2,3,0,0,0,1,0
25550332,2,3,0,1,0,1,0
25550371,2,3,1,1,0,1,0
25550443,0,3,1,1,0,1,0
25550468,0,3,0,1,0,1,0
25550482,0,3,0,0,0,1,0
25550494,0,3,0,1,0,1,0
25550528,0,3,1,1,0,1,0
25550568,232,3,1,1,0,1,0
25550593,232,3,0,1,0,1,0
25550606,232,3,0,0,0,1,0
25550619,232,3,0,1,0,1,0
25550653,232,3,1,1,0,1,0
25550693,247,3,1,1,0,1,0
25550718,247,3,0,1,0,1,0
25550731,247,3,0,0,0,1,0
25550744,247,3,0,1,0,1,0
25550786,247,3,1,1,0,1,0
25550818,33,3,1,1,0,1,0
25550842,33,3,0,1,0,1,0
25550856,33,3,0,0,0,1,0
25550869,33,3,0,1,0,1,0
25550910,33,3,1,1,0,1,0
25550911,47,3,1,1,0,1,0
25550943,15,3,1,1,0,1,0
25550967,15,3,0,1,0,1,0
25550981,15,3,0,0,0,1,0
25550994,15,3,0,1,0,1,0
25551035,15,3,1,1,0,1,0
25551036,255,3,1,1,0,1,0
25551105,247,3,1,1,0,1,0
25551133,247,3,0,1,0,1,0
25551146,247,3,0,0,0,1,0
25551169,247,3,0,1,0,1,0
25551209,247,3,1,1,0,1,0
25551210,255,3,1,1,0,1,0
25551230,248,3,1,1,0,1,0
25551258,248,3,0,1,0,1,0
25551271,248,3,0,0,0,1,0
25551294,248,3,0,1,0,1,0
25551334,248,3,1,1,0,1,0
25551355,149,3,1,1,0,1,0
25551382,149,3,0,1,0,1,0
25551396,149,3,0,0,0,1,0
25551407,149,3,0,1,0,1,0
25551442,149,3,1,1,0,1,0
25551443,245,3,1,1,0,1,0
25551480,244,3,1,1,0,1,0
25551507,244,3,0,1,0,1,0
25551521,244,3,0,0,0,1,0
25551532,244,3,0,1,0,1,0
25551567,244,3,1,1,0,1,0
25551568,245,3,1,1,0,1,0
25551605,149,3,1,1,0,1,0
25551632,149,3,0,1,0,1,0
25551645,149,3,0,0,0,1,0
25551657,149,3,0,1,0,1,0
25551692,149,3,1,1,0,1,0
25551730,246,3,1,1,0,1,0
25551757,246,3,0,1,0,1,0
25551770,246,3,0,0,0,1,0
25551782,246,3,0,1,0,1,0
25551816,246,3,1,1,0,1,0
25551817,254,3,1,1,0,1,0
25551893,30,3,1,1,0,1,0
25551914,30,3,0,1,0,1,0
25551927,30,3,0,0,0,1,0
25551944,30,3,0,1,0,1,0
25551982,30,3,1,1,0,1,0
25551983,190,3,1,1,0,1,0
25552018,184,3,1,1,0,1,0
25552039,184,3,0,1,0,1,0
25552052,184,3,0,0,0,1,0
25552069,184,3,0,1,0,1,0
25552107,184,3,1,1,0,1,0
25552143,52,3,1,1,0,1,0
25552164,52,3,0,1,0,1,0
25552177,52,3,0,0,0,1,0
25552194,52,3,0,1,0,1,0
25552231,52,3,1,1,0,1,0
25552232,60,3,1,1,0,1,0
25552268,8,3,1,1,0,1,0
25552288,8,3,0,1,0,1,0
25552302,8,3,0,0,0,1,0
25552319,8,3,0,1,0,1,0
25552357,8,3,1,1,0,1,0
25552393,0,3,1,1,0,1,0
25552413,0,3,0,1,0,1,0
25552427,0,3,0,0,0,1,0
25552444,0,3,0,1,0,1,0
25552481,0,3,1,1,0,1,0
25552518,248,3,1,1,0,1,0
25552538,248,3,0,1,0,1,0
25552551,248,3,0,0,0,1,0
25552569,248,3,0,1,0,1,0
25552606,248,3,1,1,0,1,0
25552607,255,3,1,1,0,1,0
25552680,223,3,1,1,0,1,0
25552703,223,3,0,1,0,1,0
25552717,223,3,0,0,0,1,0
25552731,223,3,0,1,0,1,0
25552771,223,3,1,1,0,1,0
25552772,255,3,1,1,0,1,0
25552805,188,3,1,1,0,1,0
25552828,188,3,0,1,0,1,0
25552842,188,3,0,0,0,1,0
25552856,188,3,0,1,0,1,0
25552896,188,3,1,1,0,1,0
25552930,189,3,1,1,0,1,0
25552953,189,3,0,1,0,1,0
25552966,189,3,0,0,0,1,0
25552981,189,3,0,1,0,1,0
25553022,189,3,1,1,0,1,0
25553055,224,3,1,1,0,1,0
25553078,224,3,0,1,0,1,0
25553091,224,3,0,0,0,1,0
25553106,224,3,0,1,0,1,0
25553146,224,3,1,1,0,1,0
25553180,232,3,1,1,0,1,0
25553202,232,3,0,1,0,1,0
25553216,232,3,0,0,0,1,0
25553231,232,3,0,1,0,1,0
25553270,232,3,1,1,0,1,0
25553271,235,3,1,1,0,1,0
25553342,171,3,1,1,0,1,0
25553368,171,3,0,1,0,1,0
25553381,171,3,0,0,0,1,0
25553394,171,3,0,1,0,1,0
25553428,171,3,1,1,0,1,0
25553429,53,3,1,1,0,1,0
25553467,52,3,1,1,0,1,0
25553493,52,3,0,1,0,1,0
25553506,52,3,0,0,0,1,0
25553519,52,3,0,1,0,1,0
25553553,52,3,1,1,0,1,0
25553592,8,3,1,1,0,1,0
25553618,8,3,0,1,0,1,0
25553631,8,3,0,0,0,1,0
25553644,8,3,0,1,0,1,0
25553678,8,3,1,1,0,1,0
25553717,0,3,1,1,0,1,0
25553742,0,3,0,1,0,1,0
25553756,0,3,0,0,0,1,0
25553769,0,3,0,1,0,1,0
25553802,0,3,1,1,0,1,0
25553842,241,3,1,1,0,1,0
25553867,241,3,0,1,0,1,0
25553881,241,3,0,0,0,1,0
25553894,241,3,0,1,0,1,0
25553935,241,3,1,1,0,1,0
25553936,249,3,1,1,0,1,0
25553967,232,3,1,1,0,1,0
25553992,232,3,0,1,0,1,0
25554005,232,3,0,0,0,1,0
25554019,232,3,0,1,0,1,0
25554060,232,3,1,1,0,1,0
25554130,250,3,1,1,0,1,0
25554157,250,3,0,1,0,1,0
25554171,250,3,0,0,0,1,0
25554194,250,3,0,1,0,1,0
25554233,250,3,1,1,0,1,0
25554234,251,3,1,1,0,1,0
25554255,169,3,1,1,0,1,0
25554282,169,3,0,1,0,1,0
25554296,169,3,0,0,0,1,0
25554319,169,3,0,1,0,1,0
25554358,169,3,1,1,0,1,0
25554359,191,3,1,1,0,1,0
25554380,190,3,1,1,0,1,0
25554407,190,3,0,1,0,1,0
25554420,190,3,0,0,0,1,0
25554444,190,3,0,1,0,1,0
25554484,190,3,1,1,0,1,0
25554505,161,3,1,1,0,1,0
25554532,161,3,0,1,0,1,0
25554545,161,3,0,0,0,1,0
25554557,161,3,0,1,0,1,0
25554591,161,3,1,1,0,1,0
25554630,181,3,1,1,0,1,0
25554656,181,3,0,1,0,1,0
25554670,181,3,0,0,0,1,0
25554681,181,3,0,1,0,1,0
25554716,181,3,1,1,0,1,0
25554755,179,3,1,1,0,1,0
25554781,179,3,0,1,0,1,0
25554795,179,3,0,0,0,1,0
25554806,179,3,0,1,0,1,0
25554842,179,3,1,1,0,1,0
25554917,81,3,1,1,0,1,0
25554939,81,3,0,1,0,1,0
25554952,81,3,0,0,0,1,0
25554969,81,3,0,1,0,1,0
25555006,81,3,1,1,0,1,0
25555007,223,3,1,1,0,1,0
25555042,255,3,1,1,0,1,0
25555063,255,3,0,1,0,1,0
25555077,255,3,0,0,0,1,0
25555093,255,3,0,1,0,1,0
25555132,255,3,1,1,0,1,0
25555167,253,3,1,1,0,1,0
25555188,253,3,0,1,0,1,0
25555202,253,3,0,0,0,1,0
25555218,253,3,0,1,0,1,0
25555257,253,3,1,1,0,1,0
25555292,137,3,1,1,0,1,0
25555313,137,3,0,1,0,1,0
25555326,137,3,0,0,0,1,0
25555343,137,3,0,1,0,1,0
25555381,137,3,1,1,0,1,0
25555382,69,3,1,1,0,1,0
25555417,68,3,1,1,0,1,0
25555438,68,3,0,1,0,1,0
25555451,68,3,0,0,0,1,0
25555468,68,3,0,1,0,1,0
25555506,68,3,1,1,0,1,0
25555580,223,3,1,1,0,1,0
25555603,223,3,0,1,0,1,0
25555617,223,3,0,0,0,1,0
25555631,223,3,0,1,0,1,0
25555671,223,3,1,1,0,1,0
25555672,159,3,1,1,0,1,0
25555704,168,3,1,1,0,1,0
25555728,168,3,0,1,0,1,0
25555741,168,3,0,0,0,1,0
25555756,168,3,0,1,0,1,0
25555796,168,3,1,1,0,1,0
25555797,190,3,1,1,0,1,0
25555829,158,3,1,1,0,1,0
25555853,158,3,0,1,0,1,0
25555866,158,3,0,0,0,1,0
25555881,158,3,0,1,0,1,0
25555921,158,3,1,1,0,1,0
25555954,14,3,1,1,0,1,0
25555978,14,3,0,1,0,1,0
25555991,14,3,0,0,0,1,0
25556006,14,3,0,1,0,1,0
25556045,14,3,1,1,0,1,0
25556046,15,3,1,1,0,1,0
25556079,7,3,1,1,0,1,0
25556102,7,3,0,1,0,1,0
25556116,7,3,0,0,0,1,0
25556131,7,3,0,1,0,1,0
25556170,7,3,1,1,0,1,0
25556171,15,3,1,1,0,1,0
25556204,11,3,1,1,0,1,0
25556227,11,3,0,1,0,1,0
25556241,11,3,0,0,0,1,0
25556256,11,3,0,1,0,1,0
25556296,11,3,1,1,0,1,0
25556367,0,3,1,1,0,1,0
25556393,0,3,0,1,0,1,0
25556406,0,3,0,0,0,1,0
25556418,0,3,0,1,0,1,0
25556452,0,3,1,1,0,1,0
25556492,7,3,1,1,0,1,0
25556517,7,3,0,1,0,1,0
25556531,7,3,0,0,0,1,0
25556543,7,3,0,1,0,1,0
25556577,7,3,1,1,0,1,0
25556578,167,3,1,1,0,1,0
25556617,179,3,1,1,0,1,0
25556642,179,3,0,1,0,1,0
25556656,179,3,0,0,0,1,0
25556668,179,3,0,1,0,1,0
25556703,179,3,1,1,0,1,0
25556742,177,3,1,1,0,1,0
25556767,177,3,0,1,0,1,0
25556780,177,3,0,0,0,1,0
25556793,177,3,0,1,0,1,0
25556827,177,3,1,1,0,1,0
25556867,0,3,1,1,0,1,0
25556892,0,3,0,1,0,1,0
25556905,0,3,0,0,0,1,0
25556918,0,3,0,1,0,1,0
25556951,0,3,1,1,0,1,0
25556992,6,3,1,1,0,1,0
25557017,6,3,0,1,0,1,0
25557030,6,3,0,0,0,1,0
25557043,6,3,0,1,0,1,0
25557084,6,3,1,1,0,1,0
25557085,7,3,1,1,0,1,0
25557154,1,3,1,1,0,1,0
25557174,1,3,0,1,0,1,0
25557187,1,3,0,0,0,1,0
25557206,1,3,0,1,0,1,0
25557242,1,3,1,1,0,1,0
25557279,11,3,1,1,0,1,0
25557307,11,3,0,1,0,1,0
25557320,11,3,0,0,0,1,0
25557343,11,3,0,1,0,1,0
25557383,11,3,1,1,0,1,0
25557384,251,3,1,1,0,1,0
25557404,250,3,1,1,0,1,0
25557432,250,3,0,1,0,1,0
25557445,250,3,0,0,0,1,0
25557468,250,3,0,1,0,1,0
25557508,250,3,1,1,0,1,0
25557529,8,3,1,1,0,1,0
25557556,8,3,0,1,0,1,0
25557570,8,3,0,0,0,1,0
25557593,8,3,0,1,0,1,0
25557632,8,3,1,1,0,1,0
25557633,157,3,1,1,0,1,0
25557654,149,3,1,1,0,1,0
25557681,149,3,0,1,0,1,0
25557695,149,3,0,0,0,1,0
25557718,149,3,0,1,0,1,0
25557757,149,3,1,1,0,1,0
25557758,189,3,1,1,0,1,0
25557779,188,3,1,1,0,1,0
25557806,188,3,0,1,0,1,0
25557819,188,3,0,0,0,1,0
25557831,188,3,0,1,0,1,0
25557866,188,3,1,1,0,1,0
25557941,22,3,1,1,0,1,0
25557963,22,3,0,1,0,1,0
25557977,22,3,0,0,0,1,0
25557993,22,3,0,1,0,1,0
25558031,22,3,1,1,0,1,0
25558032,30,3,1,1,0,1,0
25558066,12,3,1,1,0,1,0
25558088,12,3,0,1,0,1,0
25558101,12,3,0,0,0,1,0
25558118,12,3,0,1,0,1,0
25558157,12,3,1,1,0,1,0
25558191,0,3,1,1,0,1,0
25558213,0,3,0,1,0,1,0
25558226,0,3,0,0,0,1,0
25558243,0,3,0,1,0,1,0
25558316,0,3,1,1,0,1,0
25558338,0,3,0,1,0,1,0
